logFC	AveExpr	t	P.Value	adj.P.Val	B
Nup88	-0.00936745580694698	7.97967556623209	-2.4934858088746	0.0126524307800422	0.0334238807566316	-6.61005138418235
Shd	-0.00846025310000975	7.93774883353886	-2.49342840434392	0.0126544765627186	0.0334248690715401	-6.61019450148715
Agr2	-0.00216349103936508	7.80404371739433	-2.49311735432378	0.0126655668721701	0.0334497437074418	-6.61096993487823
Edem1	-0.00464622392716851	7.8375396738511	-2.49303184463331	0.012668617168308	0.0334533809139354	-6.6111830892473
Edem2	-0.00676040006765977	7.88253996595462	-2.49279095856515	0.0126772135425807	0.0334716604758883	-6.61178351916595
Traf4	0.00181491412810608	7.80169934630773	2.49250765406917	0.0126873303159884	0.033493948992367	-6.61248960769869
Ube2z	-0.00878710009774952	7.95102102028684	-2.49219257466474	0.0126985901273565	0.033518711554447	-6.61327479421178
Atp6v1a	0.0140851915981663	8.24528865208822	2.49215137945573	0.0127000629525627	0.033518711554447	-6.6133774465473
Brinp3	-0.0364064127943369	9.05507197651751	-2.49196755402058	0.0127066369985121	0.0335316361073312	-6.61383549207623
Tbpl1-1	-0.00471382500116224	7.83771221197464	-2.49155794979128	0.0127212962473966	0.0335658905340056	-6.61485599729174
Slf2	0.0162380461367242	8.53724749685415	2.48961430027569	0.0127910613856762	0.0337455168764476	-6.61969620134016
Jund	-0.00652316977174383	7.87314963311764	-2.48933463478447	0.0128011274835074	0.0337676179462705	-6.62039233204453
Clec3b	-0.00181154497780156	7.80145187258974	-2.4885127702603	0.0128307497400114	0.0338412928441536	-6.62243762824533
Lims2	-0.00183319712615848	7.80109299811586	-2.48833434890631	0.0128371885402649	0.0338538096627007	-6.62288155917962
Snrpd1	-0.0071274523168503	7.89770820618553	-2.48824179703459	0.012840529626211	0.0338575744242795	-6.62311182471278
Shc2	-0.0146987410050521	8.3255042829983	-2.48820099756394	0.0128420027223674	0.0338575744242795	-6.62321332980324
Dhx32	-0.00941869848149945	7.97400239003779	-2.48798840525903	0.0128496809504121	0.0338733514309151	-6.62374221173678
Calhm2	0.00376630007537226	7.82192407224325	2.48749700322746	0.0128674445558455	0.0339157070780557	-6.62496453742839
Lrrc37a	0.00126477781088408	7.79849747937236	2.48730403098165	0.0128744262087575	0.0339296364892719	-6.62544447515009
Ift20	-0.0103190916791966	8.02095679395617	-2.48685770032385	0.01289058708706	0.0339677502379764	-6.62655439265566
Eif5-ps1	-0.000760892219140885	7.79664254134325	-2.48652920047147	0.0129024929869866	0.0339946432039528	-6.62737116640464
Klhl25	-0.00189043140011158	7.80265815631549	-2.48562437149098	0.0129353372602846	0.0340732367580771	-6.62962035322504
Kcnd1	-0.00440738469195878	7.83121464301101	-2.48561353819392	0.0129357309442642	0.0340732367580771	-6.62964727722868
Pcdhb9	-0.00294508714622754	7.81225850323232	-2.48482165115308	0.0129645369852546	0.0341446149921189	-6.63161503689115
LOC100361879	-0.00145123694178562	7.79918478757757	-2.48416042780867	0.0129886334035865	0.0342030246389756	-6.63325763016281
Bbof1	-0.005680345153805	7.85834639998892	-2.48411923126551	0.0129901359894164	0.0342030246389756	-6.63335995440875
Sec1	-0.000943699027606826	7.79736109375448	-2.48349932102073	0.0130127651713078	0.0342580960632388	-6.63489949687201
Tasor2	-0.0131400146305349	8.20579525096684	-2.48255262038228	0.0130473907505947	0.0343447311819565	-6.63724987810561
B4galt5	-0.0112822636227712	8.06119847085755	-2.48217169982126	0.0130613459025629	0.0343769397553963	-6.63819534007838
Rab21	-0.00858571082414361	7.94705237505463	-2.48207839199712	0.0130647662781318	0.0343814163900034	-6.6384269121787
Lactb2	0.00520077868484581	7.84888164521607	2.48119560931642	0.0130971655767802	0.0344621431382707	-6.64061737858664
ENSRNOG00000069209	-0.000585236855700444	7.79625558754324	-2.48105185964907	0.0131024481028946	0.0344715065549182	-6.64097399376887
Cdpf1	-0.00324961781561495	7.81565925374675	-2.48075203514291	0.0131134721618411	0.034493588807672	-6.64171773466252
Bag5	-0.00322308391111381	7.81549233675033	-2.48072975537596	0.0131142916787158	0.034493588807672	-6.64177299794094
Tab2	-0.01144216994639	8.08210128571269	-2.48051117997724	0.0131223339255124	0.0345102021360807	-6.64231513072185
Fam184b	-0.0101539355276481	7.97207537767281	-2.48014529688991	0.0131358059886959	0.0345410889984184	-6.64322252509191
C2h4orf46	-0.00143808223521358	7.79956491764732	-2.48005546370552	0.0131391155931939	0.0345452486897978	-6.64344529262081
Atp6v0d1	-0.014497740666771	8.3224196985858	-2.47959256810863	0.0131561810320301	0.0345855692526218	-6.64459304519849
Kpna6	-0.0092409697207998	7.971369110376	-2.47922168480595	0.0131698684332395	0.0346170000424116	-6.64551249866068
Rad9b	-0.00349501243655403	7.81908120431047	-2.47910588315868	0.0131741446733381	0.0346236885835167	-6.64579955394072
Hmmr	-0.0032969430051013	7.81480965550923	-2.47809725275606	0.0132114424592467	0.0347171496875593	-6.64829922826235
Pals2	0.0142822482705522	8.20332715961583	2.47798921211888	0.0132154431701515	0.0347230993675664	-6.64856692289744
Gemin2	0.00830921934222939	7.93313430618089	2.4775031744722	0.0132334543163728	0.0347658545599624	-6.64977104746079
Edn1	-0.000948259296555953	7.79697033219668	-2.47721674402292	0.0132440787753056	0.0347891953641927	-6.6504805490714
Ppp1r9b	-0.00759791253413233	7.91106767893534	-2.47656458996318	0.0132682969682375	0.0348482330066872	-6.65209565714621
Ptgfr	-0.000665057224617627	7.7962613715954	-2.47648639224327	0.0132712035238034	0.034848934122163	-6.65228929115437
Tmco4	0.00387368005214483	7.82168970394975	2.47646363062869	0.0132720496794334	0.034848934122163	-6.652345653181
Usp45	0.0130548048925849	8.18202998630962	2.47605267187356	0.0132873348335759	0.0348844879198202	-6.65336316304546
Hdx	-0.0120016213019127	8.07401880361137	-2.47586371619252	0.0132943680587499	0.0348983706622955	-6.65383094990837
Tcf7	-0.00285136561222998	7.81044265486939	-2.47579399251109	0.013296964130333	0.0349006035424008	-6.65400355247821
Atic	0.00657161970030451	7.88287251808707	2.47471731557142	0.0133371094729606	0.0349965399844599	-6.65666826371733
Pik3ca	0.0165169257250195	8.57219733289688	2.47469999409138	0.0133377562025386	0.0349965399844599	-6.65671112388625
Zyx	0.0052052794059998	7.8477618923464	2.47467294321442	0.0133387662526416	0.0349965399844599	-6.65677805781775
Phka1	0.00617844778831245	7.86144802014617	2.47430422040357	0.0133525407016671	0.0350280833547408	-6.65769034227412
LOC685699	-0.000907366654407049	7.7971227420996	-2.47329274910778	0.0133903910136727	0.0351227690303537	-6.66019220110976
Pex3	-0.00980072467459436	7.99849765142782	-2.47306213854116	0.0133990339501722	0.0351390154794102	-6.66076246908755
Serhl2	-0.00340436820369483	7.81723145415196	-2.47299592129517	0.013401516603645	0.0351390154794102	-6.66092620609247
Calr4	0.00197311574347747	7.8027693926074	2.47298684126566	0.0134018570665658	0.0351390154794102	-6.66094865807714
Noc4l	-0.00453103504984842	7.83543498176066	-2.47128478227351	0.0134658122986298	0.0353020738050482	-6.66515584527075
Pycr2	0.00404062156254792	7.8263349643265	2.47109906758697	0.0134728068615379	0.035315780440017	-6.6656147237345
Sass6	0.00188123145620711	7.80208883119291	2.47070164552652	0.0134877857354657	0.0353504097235073	-6.66659658957261
Naprt	-0.00142914590234433	7.79950605248589	-2.47021228228757	0.0135062500955997	0.0353941639136981	-6.66780538721036
C5h1orf174	-0.0069448219627235	7.8918206194407	-2.46906392523621	0.0135496669275737	0.0355032879330147	-6.67064105377425
Mon1a	-0.00970766131846545	7.97750337284867	-2.46898964741739	0.0135524794494057	0.0355060045323464	-6.67082442448265
AABR07026291.1	0.0158602445758671	8.47542363296519	2.46889863350554	0.0135559263848658	0.0355103822960032	-6.67104910430754
Rpp25	-0.0012558525325792	7.79833614825203	-2.46884245910735	0.013558054259608	0.0355113040242156	-6.67118777468767
Tdp1	-0.00613761149007441	7.86721687450189	-2.46858716367561	0.0135677284258268	0.035531988195731	-6.67181794591621
Rgs21	-0.000865584163042499	7.79680020567305	-2.46853721733607	0.013569621818886	0.0355322928586467	-6.67194122633275
Ifitm10	-0.00263108472650853	7.80875405154167	-2.46818663542787	0.0135829183772599	0.0355624529204283	-6.67280648012572
Itih5	-0.00283087070228127	7.80818358820196	-2.46717472819904	0.0136213616572819	0.0356584349747778	-6.67530322825371
LOC120099907	0.000224943586403903	7.79560655111489	2.46643032501447	0.0136497035290501	0.0357279515726346	-6.67713929121151
Tmem127	-0.00390588670837655	7.82632283490756	-2.46615735868059	0.0136601093212467	0.0357505086228177	-6.6778124219523
Ak9	-0.00265643622362166	7.80862587124043	-2.46567719099286	0.0136784308450598	0.0357937736876026	-6.6789963261937
Fbxo39	0.000785575668744265	7.79670534499721	2.46489229254602	0.0137084265596401	0.0358675725019632	-6.68093107953387
Zfp770	0.00328092397398816	7.81697321002931	2.46466690022614	0.0137170509113486	0.035885441969438	-6.68148655233846
Rpsa	-0.0087945069410349	7.94417735359132	-2.46376469225032	0.013751620685734	0.0359711742034605	-6.68370950638207
Npsr1	-0.00414121695520731	7.80889625241658	-2.46263178057352	0.0137951392958762	0.0360802891067423	-6.68649974123099
Xpot	-0.00873184126098003	7.95066122248714	-2.46237594770617	0.0138049834165313	0.0361013135513398	-6.68712965066389
Ahnak	-0.00138874559079483	7.79790456473533	-2.4614267442753	0.0138415618516501	0.0361912749046958	-6.68946620213763
Cx3cl1	0.01590636826257	8.28341230695918	2.46138935863983	0.0138430042746243	0.0361912749046958	-6.68955821124776
Mpnd	-0.00562396708456969	7.85901544318344	-2.46062770649205	0.0138724197989988	0.0362634375579789	-6.69143240773289
Meig1	-0.00178668990960595	7.80208776789768	-2.46009119721498	0.0138931732854644	0.0363129411559294	-6.69275224792906
Nap1l3	-0.00461582586194353	7.83614520739912	-2.45970621864871	0.0139080820693557	0.0363471573620137	-6.69369913705878
Mmadhc	-0.00544036356936228	7.8554796547564	-2.45956289198062	0.0139136361682402	0.036356920437005	-6.69405162337311
C1h19orf18	-0.0064483251755556	7.87614577829891	-2.45949419358227	0.013916299024237	0.0363591270076595	-6.69422056780449
Malrd1	-0.00230956123027859	7.80535906304516	-2.45893622280578	0.0139379435226077	0.0364109198764752	-6.69559256611413
Acoxl	-0.00153692843435049	7.80019082118267	-2.45852567665588	0.0139538881659721	0.0364471045714322	-6.69660186177862
Scrn3	-0.00756213282406648	7.91103607124437	-2.4584857287731	0.0139554404900668	0.0364471045714322	-6.69670006093767
LOC120098581	-0.00192816660766848	7.80309256343551	-2.45827852191745	0.0139634948355449	0.0364633772021313	-6.69720939116454
Gpr108	-0.00563861919470465	7.86026987002841	-2.45818074839092	0.01396729679422	0.0364685426221506	-6.69744971014428
Col5a3	-0.00140974792628157	7.79844808332652	-2.45803660576854	0.0139729035398278	0.0364784183677838	-6.69780398446998
LOC691658	-0.0051335874068279	7.84790011692979	-2.45794801854025	0.0139763502943862	0.036482653281495	-6.69802170324363
Tfap2e	-0.000726782800565928	7.79654573705625	-2.45707692858966	0.0140102828483552	0.0365664541904272	-6.70016214885138
Qprt	0.00109859189877781	7.79789583351736	2.45656473597229	0.0140302688162304	0.0366138377682756	-6.70142035701121
Pea15	-0.00868149837576215	7.94425090061515	-2.45534937407042	0.014077793416696	0.0367330652964683	-6.70440485864257
Vps18	-0.00458636820084024	7.83669468377477	-2.4546824927702	0.0141039309866235	0.0367964639975909	-6.70604185812749
AC118115.1	0.000135201740536495	7.79556330159297	2.45447476292561	0.0141120814207847	0.0368129247238866	-6.70655168298049
Rad51c	-0.00235541981530396	7.80599112524	-2.45423933384611	0.0141213237119094	0.0368322290137787	-6.70712943820204
Slbp	-0.00412268450338438	7.82725618829185	-2.4540710388306	0.0141279337679538	0.0368446635829185	-6.70754240854443
Dck	-0.00873684827469745	7.94957874589289	-2.45371810407365	0.0141418046963994	0.0368760282869727	-6.7084083641548
Zc3h3	-0.00911792788886689	7.97693071679324	-2.45361758956066	0.0141457572883342	0.036881525228875	-6.70865496249814
Lix1l	-0.0074221765552398	7.89962641433059	-2.45284539340667	0.0141761553434621	0.0369559616809027	-6.71054910125433
Xab2	-0.00358245666214163	7.82129849268858	-2.45265017549626	0.0141838493752974	0.036971199095173	-6.71102786222569
Ehbp1l1	0.00637822853677417	7.87486681328562	2.45237490338739	0.0141947047660854	0.0369941928141663	-6.71170288544998
Rbm15b	-0.00603101250237525	7.86797083131579	-2.45230455992208	0.0141974799496487	0.0369941928141663	-6.71187536993955
Me3	0.022263792185262	8.67101282269867	2.45228576976466	0.0141982213381301	0.0369941928141663	-6.71192144319154
ENSRNOG00000063418	-0.00687715753242912	7.88947315947615	-2.45217495302996	0.0142025944418291	0.0370007655849346	-6.712193157356
Tm4sf19	-0.00233031903433822	7.80600082141717	-2.45192776777078	0.0142123532854473	0.0370213658080406	-6.71279919307929
Pigb	0.0055091512460681	7.85300919241511	2.45154086616061	0.0142276399480296	0.0370563580514331	-6.71374765380684
Bcl7b	-0.00915241070114359	7.96646359196556	-2.45091486532458	0.0142524042851993	0.0371160228812921	-6.71528193266495
Rhebl1	-0.0053779128696112	7.85376744695157	-2.4495278939429	0.0143074078171177	0.0372544106398318	-6.71867989503799
Adam34l	0.00015184403805879	7.79555733898682	2.44945480594376	0.0143103114762283	0.0372571195269772	-6.71885890110843
LOC100913013	0.000538298393521153	7.79612215416116	2.44917094356679	0.0143215937656426	0.0372816387637058	-6.71955408207931
Ireb2	-0.0127695746959482	8.19048818516035	-2.4487997229251	0.0143363600042646	0.0373152197715792	-6.72046308250658
Galt	-0.00586654399698183	7.86317730400438	-2.44845875842012	0.0143499345593942	0.0373456906826874	-6.72129787397568
RGD1306704	-0.000458026228347563	7.79597960504061	-2.44826600121241	0.0143576136678335	0.0373608127652695	-6.72176975458959
Cgas	0.000558845124484009	7.79610080809928	2.44813015037909	0.0143630279036029	0.0373700381174418	-6.72210230284862
Lrch1	0.0128780892875096	8.07774416025077	2.44799024854551	0.0143686054711928	0.0373796859740438	-6.72244474823875
Ttbk2	-0.0138162155943746	8.23178550659816	-2.44766088340779	0.0143817440531682	0.0374089986136462	-6.72325087608595
Atp5mc3	-0.00721281081287373	7.89434507248578	-2.44728041255131	0.0143969344636628	0.0374436400365424	-6.72418195123016
LOC679594	0.000215753953202835	7.79562289538621	2.44681777404561	0.0144154245056954	0.0374868530356847	-6.72531390925032
Klhdc2	-0.0118113801951782	8.11353454589961	-2.44669198608365	0.0144204554303146	0.0374950593405905	-6.7256216431989
Pigg	-0.00543649816460956	7.85784193712543	-2.44654070385506	0.0144265080562646	0.0375019199882207	-6.72599172665715
C10h5orf15	-0.00547056330702578	7.85703933467067	-2.4465322802997	0.0144268451387544	0.0375019199882207	-6.72601233262279
Eapp	-0.0108291362809751	8.04625725326232	-2.44637116191714	0.0144332938943173	0.0375138062416319	-6.72640645185187
Ints1	-0.00806607364170109	7.93508456586593	-2.44598594198986	0.0144487226098884	0.0375490263302209	-6.72734865118646
Chmp2b	-0.00587838150341025	7.8656648499895	-2.44517832264752	0.0144811163627699	0.0376283199055989	-6.72932350467276
Rsad1	0.00532162436393691	7.85245728888757	2.44393643127564	0.0145310538072356	0.0377531731907062	-6.73235900162104
Cd93	-0.00240593479893292	7.80692587730504	-2.4437668104132	0.0145378861872423	0.037766017190322	-6.73277347886819
Nxpe4	-0.00557885070605035	7.85790025693865	-2.4435751513731	0.014545609643924	0.0377811723603871	-6.73324177167154
Ccdc15	0.00677332622537374	7.87725815274644	2.44347543198895	0.0145496295651823	0.0377867051767529	-6.73348540821548
ENSRNOG00000037911	-0.0100650876721611	7.92084981061918	-2.44310711644789	0.0145644857167566	0.037820375572279	-6.73438519848313
Dnajc5	-0.0143187404887257	8.3270305961277	-2.44302625821217	0.0145677489551782	0.0378239371976091	-6.73458271599253
Acox1	-0.0121264917563817	8.13183666025199	-2.44237259820596	0.0145941527347267	0.0378875725695742	-6.73617921249159
Sting1	0.000362956812272053	7.79575519574318	2.44215173606911	0.0146030837165624	0.0379058365458477	-6.73671854872133
Efcab2	0.0103324829067653	7.99339442950356	2.44127914564697	0.0146384157161724	0.0379926171138196	-6.73884890163572
Plekha3	-0.00749969201215617	7.91068618824692	-2.44075838548051	0.0146595376699727	0.0380424991188973	-6.74011992918441
Tulp2	0.0056443660064982	7.85973719585438	2.4396635273017	0.0147040325908876	0.0381530147488706	-6.74279128267593
Pafah1b1	-0.0183294117270911	9.1222400211106	-2.43934391822164	0.0147170438975577	0.0381818207774317	-6.74357087353666
AABR07037520.1	-0.00388930205575289	7.82542167169834	-2.43916107628508	0.0147244919844671	0.0381961880162714	-6.74401681648286
Sphk2	-0.00428846977020392	7.83247184108747	-2.43862485115793	0.0147463542880197	0.0382436378804383	-6.74532445008117
Mcm10	0.00138489598214253	7.79917075646979	2.4386186065173	0.0147466090551728	0.0382436378804383	-6.74533967651623
Cnot11	-0.00581618256068417	7.86299325828917	-2.43813657056468	0.0147662867211993	0.0382897034094645	-6.74651491596794
Styxl1	-0.00866016561860761	7.9409679477662	-2.4380862004537	0.0147683442659102	0.0382900730805074	-6.74663770869828
Rrh	-0.00499726000541045	7.8457124230666	-2.43763564981373	0.0147867598359779	0.0383328488163331	-6.74773595246942
Cenpn	-0.00277104898158775	7.810175034272	-2.43758431484505	0.01478885937542	0.0383333216504436	-6.74786107218218
Gdf6	-0.000856338242562593	7.79665048306325	-2.43712146860576	0.0148078009437965	0.0383774439236825	-6.74898905192648
Tbxa2r	-0.00308785993445415	7.81350235953316	-2.4367608169389	0.0148225751181389	0.0384107555063747	-6.7498678302387
