logFC	AveExpr	t	P.Value	adj.P.Val	B
Tef	0.211889779135509	8.35710067432512	25.5809335643047	1.6714882613236e-143	1.34222521225563e-141	315.843140435072
Fam171b	0.208974551449435	8.33994481442535	25.5315813310808	5.8259141435786e-143	4.65956613203417e-141	314.596498491254
Arfgef3	0.309788065025058	9.03744122744351	25.5209128583536	7.62869994349141e-143	6.0771257119566e-141	314.327321047943
Nrxn3	-0.442942082239949	12.3682025330967	-25.4884953565497	1.72957765869465e-142	1.37233751133332e-140	313.510065806535
RGD1561327	0.280648091633626	9.89411433691736	25.4055041270051	1.39963330700973e-141	1.10615288433437e-139	311.422456488901
Syt7	-0.240731081718026	8.48183288394319	-25.4044142935188	1.43853299956819e-141	1.13241997347898e-139	311.39508644346
Dmd	-0.36041479926743	10.4168367493527	-25.3083594444441	1.6043084562784e-140	1.25796657189359e-138	308.987275162649
Csgalnact1	0.174844355908833	8.07163243964484	25.3042049781283	1.78032938768548e-140	1.39053461354575e-138	308.883336080244
Cux1	0.454819617744443	8.80663293506423	25.2550254243392	6.09774247767947e-140	4.74413855413234e-138	307.6541891176
Hacd2	0.240239516838527	8.57121615091553	25.233582391387	1.04224528476938e-139	8.07740095696266e-138	307.119006772303
Vegfc	0.137688411341255	7.93137019811746	25.1798958482289	3.98101565375207e-139	3.07337482613022e-137	305.781007116686
Rtn4	0.19600357340645	8.27599175481528	25.1740567114121	4.6049404435113e-139	3.54137631415417e-137	305.635649552453
Magi3	0.273626686318305	8.40248255659056	25.1709923527016	4.97051345864872e-139	3.80787036803376e-137	305.559379593819
Prkcg	-0.240307439754233	8.22819233609263	-25.1627363807463	6.10615081048369e-139	4.66001852884051e-137	305.35393882029
R3hdm2	-0.283412020903668	9.39405106007778	-25.1586959948948	6.75292659008911e-139	5.13402156535482e-137	305.253422277968
Dpy19l1	0.190330665299864	8.12714275052047	25.1266370099362	1.5003322077979e-138	1.13633115511057e-136	304.45641961309
Sun2	0.0714157454406514	7.8490855872986	25.0776163610238	5.07549373047426e-138	3.82960366569181e-136	303.239662527479
Macir	0.0896723590340871	7.88415811039511	25.0656409690963	6.83324733410736e-138	5.13649550546904e-136	302.942770627115
Gli3	0.0971500971116548	7.87766154935992	25.0046827888843	3.09813139899699e-137	2.32011750273202e-135	301.433655088463
Fn3k	0.185254644064244	8.20521804672998	24.9476037193229	1.27170092301976e-136	9.4879328193209e-135	300.023830679363
Dop1b	0.220173930652455	8.50439401619122	24.9469896865294	1.29114501974175e-136	9.5971913270395e-135	300.008681507616
Sox5	-0.472126302353232	9.36962768714412	-24.9459487181704	1.32479250568924e-136	9.81082450046529e-135	299.982997414619
Ano3	-0.374254652840387	9.18251424769304	-24.9333629726608	1.80792957171545e-136	1.33393180023803e-134	299.672582511432
Hrh3	-0.146451221224401	7.98285091953076	-24.8256175900851	2.57325371902182e-135	1.89162529822946e-133	297.021398292988
Scn1b	0.162872132383177	8.09911728171917	24.7587383040936	1.33016527531662e-134	9.74236435163214e-133	295.381415104788
Kcnd2	0.330601274175285	10.9552523787772	24.7365099184655	2.29407436294496e-134	1.67408820755782e-132	294.8372991204
Specc1	0.304769396702524	8.71391945822328	24.6798868796257	9.17547702797419e-134	6.67140593361251e-132	293.453416427375
Efna5	-0.395166544454545	10.4777014297486	-24.6450298196414	2.1506163629206e-133	1.55802804987672e-131	292.603043361903
Nefh	0.0941671734785361	7.87467573211736	24.6292467334262	3.16154565498678e-133	2.28213376792276e-131	292.218385902136
Runx1	0.0460164611946094	7.81660569768006	24.6202139319311	3.94116408609841e-133	2.83466100365244e-131	291.998342532376
ENSRNOG00000068667	0.105166286937882	7.90885072738229	24.5841474572499	9.49462616143728e-133	6.80448208236338e-131	291.120577935743
Stmn2	0.223367597772169	8.36968189758424	24.5268732438083	3.82606292885815e-132	2.73221886651852e-130	289.729245487865
Cadm1	-0.324644776376932	8.92549080419262	-24.5066850266658	6.24846109691659e-132	4.4461914460088e-130	289.239580777269
Adra1a	-0.202473398799376	8.09122385384036	-24.4601417061798	1.93301147589578e-131	1.37058739221759e-129	288.112177451009
Sema3d	-0.174677159023224	8.00100105390119	-24.4112367412427	6.31832877240097e-131	4.46413370332712e-129	286.929829053161
Cfap74	0.197467554266149	8.23289959361888	24.3692346089304	1.74407993826739e-130	1.22791825231185e-128	285.916215724119
Tanc1	0.0946442745960852	7.87240771762859	24.3385525464202	3.65777703833326e-130	2.56621936426223e-128	285.176863223015
Flrt1	-0.206332979933167	8.33971823223236	-24.3203358705435	5.67547197010384e-130	3.96786930217574e-128	284.738323377531
Sh3pxd2a	0.173265538546218	8.12034049601895	24.2690724528209	1.9504731148686e-129	1.3588749105156e-127	283.505956862007
Plekha5	0.272630900453118	9.60835585020705	24.2624883170369	2.28517833180907e-129	1.58653266474036e-127	283.347859523749
Jam3	0.178423621267203	8.16450567702334	24.2418368028985	3.75434968491547e-129	2.59751633044584e-127	282.852250775898
Kcnj6	0.275632165737887	9.03392648352218	24.2208377798379	6.21718569152832e-129	4.28664234145202e-127	282.348726020678
Cadps	0.273082881558548	10.5359528818762	24.1938710501027	1.1875054104955e-128	8.15950882572424e-127	281.702731413069
Syn3	0.298904538339412	8.73635628777478	24.1657240117918	2.33159117602469e-128	1.59658101248677e-126	281.029213898511
Mtap	0.10457766420673	7.91363555347301	24.1567526996225	2.89051854503655e-128	1.97255693883979e-126	280.814704865464
Cd34	0.0879229132532116	7.88021534686222	24.1277711033758	5.78393498186424e-128	3.93366598511481e-126	280.122271910231
Opcml	0.313416971040082	12.1738217666407	24.0552462923897	3.26988008072326e-127	2.21631363437497e-125	278.393065320555
Sorcs1	0.446810586032681	9.41963778505243	24.0322804123847	5.65326281596303e-127	3.81881722990475e-125	277.846552664285
Cobl	0.328539436377453	9.39014059487529	23.891156141024	1.61621285257732e-125	1.08808673357857e-123	274.499490773627
Rap1gap2	-0.253035596215822	8.74843344702247	-23.8009624820287	1.36389722627535e-124	9.15138424140122e-123	272.370472696726
Pou6f2	-0.375717918578165	8.6892290633064	-23.6900832320885	1.8570264106144e-123	1.24184759465669e-121	269.763981906091
Spock1	0.302547602344577	9.80710409665081	23.6743674281758	2.68617118352671e-123	1.79033309382055e-121	269.395512925996
LOC304725-1	0.33798277375141	8.47428956668521	23.6650544013492	3.34263566602186e-123	2.22046512100024e-121	269.177268219057
Cracdl	0.256463388385008	8.68646996388348	23.661884638455	3.60078304722691e-123	2.38402837845371e-121	269.103011984108
Dzip1	0.168114872938746	8.15656902922033	23.6117244221271	1.16714370682844e-122	7.70199287723918e-121	267.929165525501
Col13a1	0.156155411645196	7.94381741119833	23.600023542887	1.53500567612092e-122	1.00961968730388e-120	267.655692355381
Ap1b1	0.170525475278932	8.21667477720917	23.552233508416	4.69335959323195e-122	3.07684344480895e-120	266.540128183203
Rtn4rl2	0.121517423207784	7.96080260804801	23.5323160211798	7.47291272601719e-122	4.88303561950045e-120	266.075847729615
Adra1b	-0.146146868195008	7.95857448038852	-23.5228369079583	9.32330383342252e-122	6.07229511886916e-120	265.855023027344
Rab26	-0.150352664443634	8.03655394222664	-23.4970091630497	1.7028131219733e-121	1.10544637577455e-119	265.253784462091
Tmem132d	0.400330086374987	10.4841307159287	23.4955936814712	1.75993093375631e-121	1.13882909451319e-119	265.220852486416
Slc35f3	0.30756662901606	8.69464028763882	23.4743457317674	2.88724096960214e-121	1.86227042539338e-119	264.726740730578
LOC108353456	-0.602740771783571	9.05772896891488	-23.4235824077371	9.40463252604081e-121	6.04648319479697e-119	263.54802911338
Pde7b	0.35827833695763	8.69958597727198	23.4144852513301	1.1618029778198e-120	7.44559312227784e-119	263.337066114836
Pygb	0.140193639893389	8.03281660355712	23.3225282010518	9.7959769155841e-120	6.25784531715988e-118	261.209046543365
Cdh9	0.26559567549856	8.18802139861726	23.2356450213666	7.28796210477333e-119	4.64085357595359e-117	259.205982798329
Nin	0.25460137572642	9.11637644175343	23.2347276547015	7.4437141447275e-119	4.72498616901036e-117	259.184876704378
Cpne9	0.227723492210494	8.29277464107706	23.213654460869	1.20974922314154e-118	7.65472649263135e-117	258.700165794189
Krt222	0.161947799147036	8.12786680449771	23.2000771745105	1.65379274868801e-118	1.04314151451157e-116	258.388099046406
Slc4a10	0.270408148914967	9.61319384085152	23.1625060413405	3.92485263355137e-118	2.46784366062452e-116	257.52547993977
Rgs6	0.47708182553675	10.1615481531336	23.0790332715525	2.66442334420097e-117	1.67006723408459e-115	255.613885287371
Myo16	0.201315888734449	8.08605965077662	23.0782280519772	2.71401783032557e-117	1.69583707866749e-115	255.595478074012
Arhgap32	0.251450997430586	9.32630880284355	23.0754542521159	2.89202079454299e-117	1.80143164445131e-115	255.532074198695
Pdia5	0.101742684978424	7.91176912487652	22.9738402983278	2.94874853990372e-116	1.83106295203027e-114	253.214524009322
Laptm4b	0.0457728115037614	7.81840833712231	22.9318584319437	7.67373391938214e-116	4.75035014606953e-114	252.259949914352
Syt6	-0.179445754373421	7.97179051163688	-22.8966772419659	1.70810281848023e-115	1.05412085973803e-113	251.461336244144
Cplane1	0.222113535959721	8.84023525098485	22.8783076132901	2.59271272486586e-115	1.59511664411363e-113	251.044825771872
Gria2	0.239158216772761	10.8414852158919	22.8269070245738	8.32026690327859e-115	5.10318210831459e-113	249.881108707566
Cd302	0.0733301249969553	7.8560504965397	22.8090653199331	1.24637264425696e-114	7.62116850823176e-113	249.477770483904
Pcsk5	-0.313793964799276	8.38236001901893	-22.7800845190535	2.40132502550093e-114	1.46385652088083e-112	248.823271751919
Dgki	0.277079607919346	10.0514289724715	22.7300760115205	7.43124517371684e-114	4.51634490116924e-112	247.695819111229
Acyp2	0.234539275224419	8.52809371487704	22.7291249627689	7.59244608369743e-114	4.6003321043494e-112	247.674400994386
Mapkbp1	0.152656274626791	8.12173464553851	22.7158393059273	1.02456418429638e-113	6.18917246676921e-112	247.37529301968
Tmem44	0.111941202240504	7.95821914843865	22.6983467289869	1.5198392264819e-113	9.1533690763571e-112	246.981733970822
Flrt2	0.283108070174238	8.90819017409463	22.6797384928214	2.3111982706198e-113	1.38776004267396e-111	246.56340084458
Mbnl2	0.245997868800782	9.36303331288309	22.6726244156109	2.71265023372032e-113	1.62393537195323e-111	246.403557755325
Satb1	-0.272871099470644	8.83547815775737	-22.6262627369688	7.69420890676384e-113	4.59240916688785e-111	245.363083404918
Fgfr1op2	0.150697107405144	8.12530981121406	22.6115504714744	1.07066880025183e-112	6.37143531578433e-111	245.033339716337
Cdh12	0.549392203195694	11.0975045201611	22.5816586252048	2.09370330349985e-112	1.24224325084509e-110	244.364024856061
Kcnt2	0.311249057951366	9.39827488471225	22.5493907333571	4.31421546772885e-112	2.55215202003664e-110	243.642487909587
Grik4	0.242145470490501	8.53839178315214	22.5482732163855	4.42352141576507e-112	2.60909471115701e-110	243.617517373393
Fam117b	0.219746133067597	8.71951919954203	22.5105346034696	1.02899805643193e-111	6.05141651128133e-110	242.774974396909
Plk5	0.114293213160651	7.90503589606749	22.4558515670208	3.48832736298147e-111	2.04542831738459e-109	241.556593596782
Cacna1e	0.264681377838036	9.48579582837549	22.4488916543033	4.07389228153245e-111	2.38179754880823e-109	241.401730081
Dclk3	0.128107056990363	7.97498926339725	22.4368734395027	5.32516284419056e-111	3.10427495829709e-109	241.134426376889
Osbpl6	0.240272254855682	8.95472362788394	22.3510081141825	3.59454220469773e-110	2.08932765648055e-108	239.22873925049
Ankrd33b	0.227722120432739	8.57274681230281	22.3455628556189	4.05630387141981e-110	2.35089263504461e-108	239.108129696931
Kcnip2	0.207187183527312	8.20938108512116	22.3423013868171	4.36075630169072e-110	2.52003821538457e-108	239.035903737053
Syt14	0.236579132331366	8.63739271484887	22.3345240365212	5.18197560440834e-110	2.98598277262665e-108	238.863714358231
Pde8b	0.319148241591451	8.86321123356542	22.294318907738	1.26316016679445e-109	7.25772630317675e-108	237.974517906001
Gria4	0.390925317345951	9.97527437198806	22.2896168221418	1.4017485610696e-109	8.03093480761794e-108	237.870627059734
Clic5	-0.133189379686932	7.93523751074833	-22.2880458531631	1.45135378032573e-109	8.29137681074657e-108	237.835921877554
Nr4a1	-0.297423909978718	8.48928863028988	-22.2265467722923	5.65200478287663e-109	3.2197104169122e-107	236.479197505223
Fam135b	-0.263541302968717	8.89550732956485	-22.2193681871089	6.62242093452008e-109	3.76179848254912e-107	236.321072859433
6330411D24Rik	0.178969381584299	8.11144191883692	22.2029722468966	9.50842575560916e-109	5.38586325732026e-107	235.96010063044
Auts2	0.33339142315157	10.6487711376417	22.1700097483004	1.96600055475332e-108	1.11045709300262e-106	235.235192112932
Abcb9	0.152492143733093	8.14216878331432	22.1601098832276	2.44479790355329e-108	1.37700659384642e-106	235.017681745991
Pkd1	0.199603432498305	8.61195335835863	22.1549215058165	2.74053932818838e-108	1.53924392885187e-106	234.90372580343
ST7	-0.244524803000408	8.74670549133629	-22.1349124681472	4.25584582878242e-108	2.38363129822141e-106	234.464498926863
Luzp2	-0.216907964289974	8.11601121460315	-22.09811954913	9.55068962223297e-108	5.33424689934492e-106	233.657858025582
Tnr	0.214928088976286	8.45434657213252	22.0947533112555	1.02830824398802e-107	5.7273045511255e-106	233.584125052912
RGD1565367	0.0765786361989598	7.867854744945	22.0851454465271	1.26965572295461e-107	7.05187949457705e-106	233.373733175293
Nrp1	-0.25680571218248	8.30787158675945	-22.0687039427773	1.82088653370454e-107	1.0085492033635e-105	233.013907022844
Olfm1	0.228481135824731	8.86271625455234	22.0509688768369	2.68578804938614e-107	1.48348983556563e-105	232.626067607935
Plcxd3	-0.173228076507913	7.97330258214692	-22.0009768786798	8.01945654691039e-107	4.41732875083949e-105	231.534461433783
Galnt14	0.240778952260895	8.13856662445142	21.9900085675462	1.01914374740843e-106	5.59829099709655e-105	231.295287352991
Soga3	0.200434821653845	8.57725062431566	21.9602708256306	1.95070608553814e-106	1.06861282685849e-104	230.647424139881
Gml	0.12892294967408	8.00164564382786	21.9363017316848	3.28990036179154e-106	1.79731032060169e-104	230.1258601057
Rgl1	0.220256240441303	8.57467130241678	21.9334803340051	3.49853192849566e-106	1.90608027003462e-104	230.064503727539
Pcsk2	0.265318707242203	10.3314350617238	21.8813855239615	1.08725800934306e-105	5.90753366761263e-104	228.933002203386
Rasl10a	0.124100442532637	7.99245719185967	21.852625264095	2.0309967252396e-105	1.1005360303839e-103	228.30946130777
Asap1	-0.280131132483673	9.80848486483434	-21.8342692236444	3.02503797934762e-105	1.6347468755961e-103	227.911912057283
Dmtn	0.190399103973089	8.54094265642673	21.8333371328641	3.08683061322222e-105	1.66364361486195e-103	227.891733895374
Slc8a3	-0.189171211018854	8.17021982992446	-21.8222184534198	3.92864151627367e-105	2.1116448149971e-103	227.651098915687
LOC103690742	0.262853748316768	9.68036294042492	21.810967496651	5.01377449923276e-105	2.68767885019193e-103	227.40772380103
Faah	0.178246787164149	8.29398481445056	21.8033283825866	5.91633741070428e-105	3.16302584296877e-103	227.242548608513
Cacna2d1	0.29096330866323	9.9169591248742	21.7914150861597	7.65797955969586e-105	4.08323470122983e-103	226.985069309306
Atp1b3	0.130037997881272	8.05543201131744	21.7310866110023	2.82271808050985e-104	1.50107042605837e-102	225.683328401337
Zmat4	-0.38530225411677	9.11688953539143	-21.6962814679057	5.98175702160785e-104	3.1725525635822e-102	224.933931017201
Ppfibp1	-0.149725898045884	8.03130139450619	-21.6946883892591	6.19076909471105e-104	3.27472031874993e-102	224.89966007417
Dach1	0.070349664946213	7.82122158112141	21.6672365743255	1.11845771332879e-103	5.90067598364356e-102	224.309460627943
AABR07028902.1	0.219732350570403	8.72966734469708	21.6427017537833	1.89637999018851e-103	9.97845207995244e-102	223.782607078828
Gnal	0.118515571833002	7.92600265176504	21.5798934385698	7.30781087804698e-103	3.83516216552623e-101	222.436540857979
Efnb2	0.161170298532484	8.13914668532489	21.5687614647082	9.27790504234327e-103	4.85632752150926e-101	222.198369141616
Whrn	-0.110131888359533	7.91402136156549	-21.5453335450361	1.53265052733777e-102	8.00139616034432e-101	221.697517055387
Nr3c1	0.226582153658908	8.73384580192407	21.5223459787793	2.50676388560312e-102	1.30527978887069e-100	221.206599394999
Luzp1	0.185702536699257	8.29506481828873	21.4572395602498	1.00708876683106e-101	5.23032205007456e-100	219.81899774492
Shc3	-0.183158267290571	8.22938403181264	-21.4332394244574	1.67977447906353e-101	8.70131883649619e-100	219.308530223104
Tmem163	-0.193980542601869	7.99679692555374	-21.423767660406	2.05528379043418e-101	1.06189662505766e-99	219.107221487881
Lmo4	0.258249365201957	8.69350977157322	21.3809406684248	5.11172449635009e-101	2.63425080681753e-99	218.198115786276
Tacr3	-0.135204309303992	7.93987886698136	-21.3794531814276	5.27590618708688e-101	2.71187003112602e-99	218.166572288243
Tmsb10	-0.12781221507979	7.97876658516906	-21.3574894717552	8.41230456744229e-101	4.31292384169253e-99	217.701063394236
Chrna5	-0.167372143920923	7.96477955668626	-21.2842213746922	3.97510281748139e-100	2.03279234873505e-98	216.151586994475
Dlc1	-0.336150141744687	8.64601835377632	-21.279359595241	4.40575668100611e-100	2.24727308256931e-98	216.048955835312
Snx4	0.201578360084627	8.73044834474996	21.2750335429013	4.8279255932508e-100	2.45634534954325e-98	215.957655862699
Peg3	0.222391157295656	8.88707493274709	21.2480961092297	8.53186242667124e-100	4.32981190916984e-98	215.389542001273
