logFC	AveExpr	t	P.Value	adj.P.Val	B
Cdkn1b	0.0334626169622938	7.81523103308962	5.55749417750118	2.74919143052185e-08	2.71457198287824e-07	6.51747455136164
Vasp	0.0238419182018914	7.8054450312342	5.55706739049366	2.75591565247774e-08	2.71986838456527e-07	6.51510445935248
Pde7b	0.296661973477162	8.69958597727198	5.55684838512441	2.75937232840495e-08	2.72182690472242e-07	6.51388833392345
Golm2	-0.17022379819023	8.43725718421516	-5.55676923416331	2.7606226370478e-08	2.72182690472242e-07	6.51344882674633
Kcnmb4	-0.134925482510364	8.11432773384143	-5.55517443803571	2.78593276674216e-08	2.74542758358844e-07	6.50459447036496
Narf	-0.164796461221256	8.34668515616951	-5.55278666097145	2.82424928897515e-08	2.78181598685016e-07	6.49134220595859
Eno2	-0.148928594411471	8.29965922630249	-5.55078858355721	2.85670486408903e-08	2.81239851095324e-07	6.48025716491303
RGD1563888	0.050376662982818	7.8317511028442	5.54945200577561	2.87861720802908e-08	2.83257633240854e-07	6.47284422956178
Rpl30l2	0.0667396141945638	7.86612509792487	5.54898523249017	2.8863079159645e-08	2.83874701326661e-07	6.47025585859427
Atp11b	-0.177513958558231	8.49072886363764	-5.54824120831356	2.89860804770255e-08	2.84944286695243e-07	6.46613047892372
Elapor2	-0.159449043945193	8.320785600689	-5.54349173274203	2.97833294730953e-08	2.92637677058742e-07	6.4398091551225
Tmod1	-0.151532027344421	8.26612225680706	-5.54118172580732	3.0178738552509e-08	2.96377149979085e-07	6.42701536693837
Tacc1	-0.184084760482389	8.73311603796303	-5.53845795469207	3.06515180728586e-08	3.00872412305748e-07	6.41193682207777
Bcr	-0.155270588730611	8.29575850679849	-5.53697882781098	3.09112605218361e-08	3.03273137455404e-07	6.40375161523444
FAM120C	-0.155501444239649	8.3284863809111	-5.53639987228507	3.1013508567067e-08	3.0412707395709e-07	6.40054838016622
Fbxo3	-0.152153350738121	8.37910326127158	-5.53120908626915	3.19450207319919e-08	3.13108181145186e-07	6.37184383731813
Dis3l2	-0.179048010956542	8.61158787915301	-5.52817917489379	3.25012390947199e-08	3.18403858745186e-07	6.35510115309261
Thoc2l	-0.168782920731736	8.54083044691546	-5.52612785034417	3.28831339632664e-08	3.21987396471847e-07	6.34377114620977
Acsf2	0.0210132681803801	7.80314763171977	5.5237716522706	3.33271604175194e-08	3.26175512750024e-07	6.33076240406154
Vit	0.00859336939328426	7.79683644096409	5.52117472654508	3.3823288642867e-08	3.30869205682057e-07	6.31643104301211
Hnrnpu	-0.176942532394401	8.71415832169384	-5.51713628334829	3.46090744467622e-08	3.38390436950127e-07	6.29415790601367
Rap1gds1	-0.198877391055024	8.68171288730639	-5.51697235470181	3.46413422484485e-08	3.38540390155292e-07	6.29325413741592
Itm2b	0.136226689105527	8.19100817004215	5.51376538692423	3.52785047597246e-08	3.44598780005223e-07	6.27557893323658
Actb	0.144703905805539	8.21870026753424	5.51178608188877	3.56774116718522e-08	3.48325120302092e-07	6.26467511618045
Lrig3	0.0232631540081663	7.80459035788436	5.50968530867239	3.61055852684842e-08	3.52333419933304e-07	6.25310639833971
Rex2	0.0200530972454036	7.80335075676329	5.50732774764826	3.65920311473192e-08	3.56906176971047e-07	6.24012884935162
Megf8	-0.151047402213527	8.3846545691464	-5.5046154250788	3.71595404555823e-08	3.62264754465806e-07	6.22520534664101
Inpp5d	0.074764998548325	7.89396277055725	5.50292845062363	3.7516808742938e-08	3.65569488701289e-07	6.2159271150751
Aopep	-0.218591586827936	9.32378808795672	-5.50258423425996	3.75901151729913e-08	3.66105383772022e-07	6.21403430014375
Rgcc	0.0500387074341164	7.83571099986594	5.50010333238774	3.81225882403361e-08	3.71040811893763e-07	6.20039552014823
Lama1	0.0161733957221797	7.79914647442101	5.50005063798756	3.81339769163132e-08	3.71040811893763e-07	6.20010589930328
Slc8b1	0.0212178433444112	7.80342940959874	5.49776697869176	3.86307195689772e-08	3.756912635125e-07	6.1875570323684
LOC100359583	0.0885498670245175	7.93205275862557	5.49555750829715	3.91172931639114e-08	3.80238345557806e-07	6.17542081456418
Ednra	0.0159846677440312	7.79919581249059	5.49477988002613	3.92899549968267e-08	3.81731122527478e-07	6.17115057522146
Primpol	0.0137966561893066	7.79885588872465	5.4946365011845	3.93218707489192e-08	3.81855660818183e-07	6.17036329970941
Galntl6	-0.480489348280331	9.26297814799831	-5.49177419407955	3.99642987471561e-08	3.87905899732712e-07	6.15465101879995
Dgkz	-0.170884889551951	8.53048945860345	-5.49050100363691	4.02533175855554e-08	3.90521632762338e-07	6.14766464624761
Lrrc4b	-0.125441517810208	8.12898055069484	-5.48912523867031	4.05679005197261e-08	3.93382721092106e-07	6.14011721318934
Amotl2	0.025186584691844	7.80667422762646	5.48512022501514	4.14973211844882e-08	4.02200163394979e-07	6.11815648278032
Scap	-0.153851950477986	8.31874594361604	-5.47793098128468	4.32177388599876e-08	4.1867184520613e-07	6.07877585887178
ENSRNOG00000070432	0.0108497207898894	7.79755579007466	5.47692675898073	4.34634925108535e-08	4.20848684142622e-07	6.07327909897317
Slc7a14	-0.171425776072994	8.34560318760709	-5.4749437413346	4.39527598363765e-08	4.25380170826887e-07	6.06242777583864
Prickle2	-0.254627848629962	9.79905377335698	-5.47439825930759	4.40882799588632e-08	4.26485320647059e-07	6.05944351195585
Pitpnm2	-0.217951890011983	8.82638132550219	-5.46870862978807	4.55261860463907e-08	4.40181861700958e-07	6.02833396759856
Samd12	-0.238617017299603	9.97382990275088	-5.46786735102508	4.57426188856273e-08	4.42060736886476e-07	6.02373679723304
Mapk14	-0.169468021790395	8.56205178886513	-5.46685820482204	4.60035545255362e-08	4.44367667989418e-07	6.01822324676361
Lmo4	-0.230152878377694	8.69350977157322	-5.46579354687567	4.62804080353585e-08	4.46826054402218e-07	6.01240750547025
Gpr162	-0.15169205431688	8.34182829695332	-5.46178254198376	4.73380074904617e-08	4.56816341588697e-07	5.99050737455872
Krt222	-0.132934952083767	8.12786680449771	-5.45871489136409	4.81626426206738e-08	4.64549946551072e-07	5.97376880672172
Rpgrip1l	-0.157733377046682	8.39959060589564	-5.45856431911992	4.82034754261291e-08	4.6471961964583e-07	5.97294745445603
Arl11	0.00547495813616017	7.79608786533935	5.45724166234549	4.85636040152548e-08	4.6796590953495e-07	5.96573350413327
Nuak1	-0.201918774690222	8.68650046795976	-5.45596714969848	4.89130907185549e-08	4.70924404434102e-07	5.95878379059698
Gnrh1	0.00172270563912136	7.79557608779677	5.45595029478522	4.89177288326896e-08	4.70924404434102e-07	5.95869189431254
Ssbp3	-0.159606211633946	8.28396551733618	-5.45414127415665	4.94180190798941e-08	4.755116898472e-07	5.94883040892005
Slf2	-0.164022158952072	8.53724749685415	-5.45325622165582	4.96645863816338e-08	4.77654355315425e-07	5.94400692640109
RGD1559441	-0.133791170842649	8.18845952863147	-5.45286686202847	4.9773435622557e-08	4.78471079458186e-07	5.9418851876817
Slc2a4	0.00169795331541689	7.79556794645538	5.44262120979091	5.27222602273104e-08	5.06574528229251e-07	5.88610790673651
Gabra3	-0.137769778830441	8.14502601604658	-5.44179405073228	5.29675783647795e-08	5.08687189915353e-07	5.88160942833858
Fam193a	-0.185042678655844	9.06853344265143	-5.43749474737625	5.42605876525199e-08	5.20854752814275e-07	5.85823880376423
Nktr	-0.176461689590971	8.84849755059913	-5.43532314394954	5.49252701434869e-08	5.26982138444827e-07	5.84644117763231
Ap1b1	-0.1372400559006	8.21667477720917	-5.43245503063991	5.58152431043434e-08	5.35264165885537e-07	5.8308668509651
Slc6a17	-0.172856755526571	8.44827184617875	-5.43207831906415	5.59331696358956e-08	5.36137932344071e-07	5.82882185531337
Lrif1	-0.151750074165845	8.30232661907207	-5.4284212740768	5.70905992675084e-08	5.4697006820979e-07	5.80897678587353
Atp1b1	-0.181717344956336	8.79977430694929	-5.42821777336135	5.71556830010282e-08	5.47331360922202e-07	5.80787287497909
Ap2b1	-0.171021983832658	8.54287670416883	-5.42771517695624	5.73167319378415e-08	5.48610844948368e-07	5.80514666540198
Rpl38-ps9-1	0.0616970543992448	7.86616572364441	5.42645704434123	5.77218108923387e-08	5.52223736264264e-07	5.79832334268767
Neto2	-0.255269160221797	8.44557427676815	-5.42577056490802	5.79440045054943e-08	5.54084347244074e-07	5.7946009667841
Thbd	0.010514767130716	7.79755409123012	5.42397666971472	5.85285560236463e-08	5.59406538094076e-07	5.78487595384946
Adcy5	-0.145220945397426	8.20647690937916	-5.42214186348766	5.91323463639646e-08	5.64907436955314e-07	5.77493251052191
Adar	-0.159337703111158	8.50354817182393	-5.42183714952132	5.92332032539853e-08	5.65600715885117e-07	5.77328148327602
Dip2a	-0.127109978365825	8.10930076711579	-5.42111191446671	5.94739188229081e-08	5.67628165567564e-07	5.76935232556083
Wdfy3	-0.176530996387449	8.88772461482143	-5.42027135707556	5.97540975321908e-08	5.70030143204272e-07	5.76479903472719
Zmym4	-0.184229339783297	8.8902374389898	-5.41334468391062	6.21121392370619e-08	5.92242357675276e-07	5.72730417064368
Pknox2	-0.206488058116369	8.57944185173022	-5.41321321442096	6.21577557821069e-08	5.92394817379994e-07	5.72659297461331
Rab26	-0.1207506164733	8.03655394222664	-5.40844263531411	6.3835161714161e-08	6.08091499987923e-07	5.70079777035997
Snca	-0.211595356912486	8.62235409523721	-5.40452914390141	6.5243872089426e-08	6.21214867822892e-07	5.67965392517497
ENSRNOG00000070712	0.00214471579932329	7.79561720450044	5.40436958993561	6.53019399180088e-08	6.21471817544305e-07	5.67879221000591
Tmem130	-0.159296920339298	8.41359765299165	-5.40408066561814	6.54072180447939e-08	6.22177604569769e-07	5.67723185927054
Trpc1	-0.140835142723192	8.23438396091951	-5.40355522065201	6.55991010633198e-08	6.23706146343832e-07	5.67439438010914
Tfdp2	-0.191505098756494	8.62181839593206	-5.40200476207795	6.61684847386037e-08	6.2882074731387e-07	5.66602328508415
Tnfsf18	0.00244122098357469	7.79563417967219	5.40043275610382	6.67506683389788e-08	6.34052072892105e-07	5.65753830333659
Ms4a6b	0.00213068221901924	7.79558893786834	5.39977409519163	6.69960721491317e-08	6.36080941415901e-07	5.65398388110656
Znrf3	0.156214449021412	8.24842982314559	5.39685952619537	6.80925126839866e-08	6.46184048939873e-07	5.63826079091693
Brwd1	-0.161781070697625	8.52829341813293	-5.39616125000582	6.8357769253176e-08	6.48393546592625e-07	5.63449509195398
Sun1	-0.178734246664487	8.64056306739272	-5.39512606712681	6.87528505224661e-08	6.51831790515273e-07	5.62891340133494
Rasgrf1	-0.195399927592675	8.52480846781596	-5.39409373498935	6.91490462222827e-08	6.55277336120637e-07	5.6233481472197
Zfyve9	-0.181408818561518	8.79536116693558	-5.38360640800829	7.33013657785223e-08	6.94296925031527e-07	5.56687176109557
Mast2	-0.179972245091946	8.68119434990338	-5.37975356219604	7.48866979934717e-08	7.08977048475127e-07	5.54615098168361
Pgbd5	-0.138636633879658	8.21611724987318	-5.37615256652288	7.63983910479642e-08	7.22946440607688e-07	5.52679806142415
Snx4	-0.177473662030531	8.73044834474996	-5.37307625379805	7.77131956918243e-08	7.35040372685916e-07	5.51027521094356
Zfp958	-0.133916567970815	8.19044675266919	-5.37226657200203	7.80628773718577e-08	7.37998691749549e-07	5.50592798717019
Mindy1	0.0261654114795569	7.80891787296258	5.37037254424081	7.88868249461198e-08	7.45435758410995e-07	5.49576139031542
Acss2	-0.137873012913831	8.18796446297543	-5.36616006391213	8.07496573734062e-08	7.62678034568378e-07	5.47316290777159
Faim2	-0.127764396494318	8.17910685345316	-5.36531945500733	8.11264547061896e-08	7.6587510002373e-07	5.46865545162603
Rbm47	0.00649119542838328	7.79640808314371	5.36384334163955	8.17922366247316e-08	7.71796022327281e-07	5.4607420434371
Zmat4	-0.332079116427375	9.11688953539143	-5.36312544830355	8.21179431194668e-08	7.74503902204594e-07	5.45689421462364
Tnfrsf10b	0.00711463809155877	7.79650859187904	5.36216231068076	8.25568884381912e-08	7.78276748855084e-07	5.45173272611057
AABR07019403.1	-0.154749292745628	8.36376918662566	-5.36184594745617	8.27015647251029e-08	7.79273226521411e-07	5.45003752445517
Tnks	-0.165698675552184	8.54874229658827	-5.35964112583269	8.37166930233304e-08	7.88466922751526e-07	5.43822597629422
Rev3l	-0.171609999762685	8.62590123711088	-5.35764295221198	8.46470925048173e-08	7.96854338339841e-07	5.42752566339606
Ncoa7	-0.170817626176476	8.55951424632494	-5.35401831877348	8.63604292549345e-08	8.12600839036431e-07	5.40812575536292
LOC680825	0.00346555678846627	7.79576830583145	5.35154898847412	8.75468427539233e-08	8.23376820726574e-07	5.39491681824252
Trip12	-0.177407341493241	8.88792764401119	-5.35063900572659	8.79880196654881e-08	8.27137025487276e-07	5.39005067515681
Depdc1b	0.00786463396008674	7.79663187197817	5.34368050118567	9.14335369198284e-08	8.59122918567655e-07	5.35286732001152
Tp53bp1	-0.1458560868381	8.32092571111342	-5.34250189683405	9.20299164564298e-08	8.6432042252058e-07	5.34657413913973
A3galt2	0.00562412019677083	7.79613403776265	5.3419538723715	9.23085006591206e-08	8.665297984409e-07	5.34364842272816
Rabep1	-0.17454471260325	8.69541247515251	-5.34172642818625	9.2424359815695e-08	8.67210264906063e-07	5.34243426354431
Pip4k2c	-0.152302653874518	8.28563448266126	-5.34095133764574	9.2820246152703e-08	8.70516332937756e-07	5.33829700638327
Epb41l3	-0.200331866045891	8.56936560992376	-5.33614554106878	9.53117571096583e-08	8.93463939712901e-07	5.31265814409644
Acbd6	-0.177460892257086	8.70374006062832	-5.33418605961635	9.63461018712488e-08	9.02736788620253e-07	5.30221095306808
Dock9	0.213010269628748	8.82575725377717	5.33377331358909	9.65653580561748e-08	9.04367369711108e-07	5.30001084093468
Syn1	-0.159285683816654	8.43057470288719	-5.33278087714341	9.70945323266373e-08	9.08897553310446e-07	5.29472142805576
Metrn	0.0110936412340825	7.79761467828153	5.3283416723721	9.94961097334074e-08	9.30942776845803e-07	5.27107370674595
Satb1	-0.223653293181163	8.83547815775737	-5.31695090125391	1.05924455790587e-07	9.9062651708737e-07	5.21048494274541
Stk10	0.0596499710759106	7.86100162915677	5.31401052612821	1.07648045316751e-07	1.0062752062218e-06	5.19486579356203
Pgm2l1	-0.167678217127964	8.43490186744655	-5.30330770217192	1.14154004133347e-07	1.0665931367506e-06	5.1380857306422
Taok1	-0.184452770998815	8.98074566376272	-5.30172331773615	1.15148876992163e-07	1.07538617256343e-06	5.12969005465181
Btrc	-0.175905307925699	8.74985727460813	-5.300499704132	1.15922950179945e-07	1.08210989208591e-06	5.12320782359777
Pomc	0.0099374991058605	7.79735768075436	5.30034182460161	1.16023195180776e-07	1.08254026488082e-06	5.12237152972791
Atp2b3	-0.136492496021111	8.25855634547669	-5.30021029921412	1.16106766320349e-07	1.082814735343e-06	5.12167488697708
Tmem131	-0.157109327480699	8.5101885775729	-5.29965410284101	1.16460827849125e-07	1.0856103742859e-06	5.11872902881035
Osbpl2	-0.176816258699935	8.3755455241984	-5.29525051992226	1.19301165983575e-07	1.11156887877054e-06	5.09541663849397
Coq8b	-0.147057526677633	8.32570831020618	-5.2945812584162	1.19738669610243e-07	1.11512561660774e-06	5.09187528979629
Baiap3	0.00515856046078156	7.79603855973444	5.2914267151452	1.21821819618521e-07	1.13399780413051e-06	5.07518927411559
Adm	0.00616397213654984	7.79625187066811	5.29115072649521	1.22005731942974e-07	1.13518129837123e-06	5.07372989959535
Slc26a8	-0.150584307799477	8.31427690957089	-5.28431275866228	1.26649137167305e-07	1.17783697565593e-06	5.03759633241312
Mkrn3	0.00404960179159364	7.79588899109828	5.2817222232621	1.28452551286453e-07	1.19405335331131e-06	5.02391947443882
Gpx1	0.0174074355333138	7.80128188852245	5.28142836825507	1.28658684654423e-07	1.19541375449126e-06	5.02236845784174
AABR07062154.1	0.00238367800466666	7.79568224913483	5.27986021222655	1.29764119861324e-07	1.20512474529827e-06	5.0140930348705
Dzip3	-0.15570057990228	8.48717449581249	-5.27236101201497	1.35178814618629e-07	1.2548284114668e-06	4.97455235216652
Ptpn5	-0.174807739384015	8.56851288763816	-5.27040208830706	1.3662884527662e-07	1.26770012125569e-06	4.96423287521844
Gad2	0.0317461327094941	7.80915711199986	5.26826999836091	1.38224158585926e-07	1.28190725924193e-06	4.95300550665209
Apod	0.0379520502391326	7.81867526789202	5.26726058424706	1.38985710817244e-07	1.28837240973148e-06	4.94769162601762
Ppip5k1	-0.143633821024448	8.31123802746798	-5.26374714376316	1.41668199832616e-07	1.31263005359275e-06	4.92920369493881
Arhgap23	-0.159439267496266	8.38140257671797	-5.26150956902998	1.43402604879603e-07	1.32808480063347e-06	4.91743585704032
Dnajc13	-0.152971962872497	8.45755614648779	-5.26096635643868	1.43826751865459e-07	1.33139625164345e-06	4.91457975109933
Slc9a7	-0.13155461454634	8.17075059964209	-5.25993920583529	1.44632082356055e-07	1.33823159958784e-06	4.90917999856575
Osm	0.00213614009678675	7.79560827456206	5.25883500342296	1.45502689064997e-07	1.34566432370703e-06	4.90337635784125
Mroh5	-0.14489806855905	8.09952507538156	-5.25668290901676	1.47214094173129e-07	1.36086260424952e-06	4.89206853971672
Sh3gl3	-0.160474566329691	8.35471197115853	-5.25582165227068	1.4790443014524e-07	1.36661232936879e-06	4.88754450649715
Syt11	-0.151638194988765	8.40986433991217	-5.25512996827289	1.48461111904853e-07	1.37112237068708e-06	4.88391174588274
Ptdss1	-0.111592765158821	8.08515857453969	-5.25369002583545	1.49626515612925e-07	1.38124754371211e-06	4.87635062491791
Ptprn	-0.144870374271711	8.30228065972015	-5.25072918735559	1.5205070734004e-07	1.40297826177393e-06	4.86080980088289
Zzef1	-0.161242804298928	8.58560792638461	-5.25063327497585	1.52129867520583e-07	1.4030612089825e-06	4.86030652314639
Cadm3	-0.157635979850621	8.40227297670195	-5.24853553951082	1.53871211719149e-07	1.41846697940267e-06	4.84930144490805
Ntrk3	-0.324377885371096	9.39579811329191	-5.24744445821877	1.54784530168339e-07	1.42622888512255e-06	4.84357918303523
Ube4b	-0.158665589204588	8.56420431469468	-5.24572944559585	1.56230732723803e-07	1.43889152501725e-06	4.83458706641127
Oxsr1	-0.148113930718836	8.37628229607567	-5.24502447160157	1.56828991599338e-07	1.44373650415689e-06	4.83089161382321
Cacng8	-0.142867060768245	8.23488209004088	-5.24316939255915	1.58413863244717e-07	1.45765540523614e-06	4.82116971565617
Usp48	-0.151413241910795	8.49308507963658	-5.24300265893485	1.58557066945339e-07	1.45830200256304e-06	4.82029608434035
Robo1	-0.360213950044573	9.50460417653726	-5.23975420981034	1.61372194703097e-07	1.48351127958088e-06	4.80328077326792
Stx1a	-0.172639411686681	8.52152933901213	-5.23713121941003	1.63680504872538e-07	1.50404030097721e-06	4.78954930062675
Zmynd11	-0.173477293987611	8.79154711796416	-5.2343556619135	1.66157839782426e-07	1.52610289685329e-06	4.77502660607117
